0.000000 0.000000 0.000000
0.010101 0.000000 0.000000
0.020202 0.000000 0.000000
0.030303 0.000000 0.000000
0.040404 0.000000 0.000000
0.050505 0.000000 0.000000
0.060606 0.000000 0.000000
0.070707 0.000000 0.000000
0.080808 0.000000 0.000000
0.090909 0.000000 0.000000
0.101010 0.000000 0.000000
0.111111 0.000000 0.000000
0.121212 0.000000 0.000000
0.131313 0.000000 0.000000
0.141414 0.000000 0.000000
0.151515 0.000000 0.000000
0.161616 0.000000 0.000000
0.171717 0.000000 0.000000
0.181818 0.000000 0.000000
0.191919 0.000000 0.000000
0.202020 0.000000 0.000000
0.212121 0.000000 0.000000
0.222222 0.000000 0.000000
0.232323 0.000000 0.000000
0.242424 0.000000 0.000000
0.252525 0.000000 0.000000
0.262626 0.000000 0.000000
0.272727 0.000000 0.000000
0.282828 0.000000 0.000000
0.292929 0.000000 0.000000
0.303030 0.000000 0.000000
0.313131 0.000000 0.000000
0.323232 0.000000 0.000000
0.333333 0.000000 0.000000
0.343434 0.000000 0.000000
0.353535 0.000000 0.000000
0.363636 0.000000 0.000000
0.373737 0.000000 0.000000
0.383838 0.000000 0.000000
0.393939 0.000000 0.000000
0.404040 0.000000 0.000000
0.414141 0.000000 0.000000
0.424242 0.000000 0.000000
0.434343 0.000000 0.000000
0.444444 0.000000 0.000000
0.454545 0.000000 0.000000
0.464646 0.000000 0.000000
0.474747 0.000000 0.000000
0.484848 0.000000 0.000000
0.494949 0.000000 0.000000
0.505051 0.000000 0.000000
0.515152 0.000000 0.000000
0.525253 0.000000 0.000000
0.535354 0.000000 0.000000
0.545455 0.000000 0.000000
0.555556 0.000000 0.000000
0.565657 0.000000 0.000000
0.575758 0.000000 0.000000
0.585859 0.000000 0.000000
0.595960 0.000000 0.000000
0.606061 0.000000 0.000000
0.616162 0.000000 0.000000
0.626263 0.000000 0.000000
0.636364 0.000000 0.000000
0.646465 0.000000 0.000000
0.656566 0.000000 0.000000
0.666667 0.000000 0.000000
0.676768 0.000000 0.000000
0.686869 0.000000 0.000000
0.696970 0.000000 0.000000
0.707071 0.000000 0.000000
0.717172 0.000000 0.000000
0.727273 0.000000 0.000000
0.737374 0.000000 0.000000
0.747475 0.000000 0.000000
0.757576 0.000000 0.000000
0.767677 0.000000 0.000000
0.777778 0.000000 0.000000
0.787879 0.000000 0.000000
0.797980 0.000000 0.000000
0.808081 0.000000 0.000000
0.818182 0.000000 0.000000
0.828283 0.000000 0.000000
0.838384 0.000000 0.000000
0.848485 0.000000 0.000000
0.858586 0.000000 0.000000
0.868687 0.000000 0.000000
0.878788 0.000000 0.000000
0.888889 0.000000 0.000000
0.898990 0.000000 0.000000
0.909091 0.000000 0.000000
0.919192 0.000000 0.000000
0.929293 0.000000 0.000000
0.939394 0.000000 0.000000
0.949495 0.000000 0.000000
0.959596 0.000000 0.000000
0.969697 0.000000 0.000000
0.979798 0.000000 0.000000
0.989899 0.000000 0.000000
1.000000 0.000000 0.000000
0.000000 0.010101 0.000000
0.010101 0.010101 181.460190
0.020202 0.010101 0.007079
0.030303 0.010101 25.648821
0.040404 0.010101 0.017578
0.050505 0.010101 6.583553
0.060606 0.010101 0.040042
0.070707 0.010101 2.354124
0.080808 0.010101 0.113512
0.090909 0.010101 1.184076
0.101010 0.010101 0.542445
0.111111 0.010101 1.292357
0.121212 0.010101 1.147424
0.131313 0.010101 0.452241
0.141414 0.010101 0.198539
0.151515 0.010101 0.242281
0.161616 0.010101 0.062260
0.171717 0.010101 0.148669
0.181818 0.010101 0.027847
0.191919 0.010101 0.096157
0.202020 0.010101 0.014956
0.212121 0.010101 0.063773
0.222222 0.010101 0.008866
0.232323 0.010101 0.042816
0.242424 0.010101 0.005563
0.252525 0.010101 0.028879
0.262626 0.010101 0.003610
0.272727 0.010101 0.019468
0.282828 0.010101 0.002389
0.292929 0.010101 0.013069
0.303030 0.010101 0.001597
0.313131 0.010101 0.008712
0.323232 0.010101 0.001072
0.333333 0.010101 0.005755
0.343434 0.010101 0.000719
0.353535 0.010101 0.003761
0.363636 0.010101 0.000481
0.373737 0.010101 0.002428
0.383838 0.010101 0.000319
0.393939 0.010101 0.001547
0.404040 0.010101 0.000210
0.414141 0.010101 0.000972
0.424242 0.010101 0.000137
0.434343 0.010101 0.000602
0.444444 0.010101 0.000088
0.454545 0.010101 0.000367
0.464646 0.010101 0.000056
0.474747 0.010101 0.000220
0.484848 0.010101 0.000035
0.494949 0.010101 0.000130
0.505051 0.010101 0.000022
0.515152 0.010101 0.000075
0.525253 0.010101 0.000013
0.535354 0.010101 0.000043
0.545455 0.010101 0.000008
0.555556 0.010101 0.000024
0.565657 0.010101 0.000005
0.575758 0.010101 0.000013
0.585859 0.010101 0.000003
0.595960 0.010101 0.000007
0.606061 0.010101 0.000002
0.616162 0.010101 0.000004
0.626263 0.010101 0.000001
0.636364 0.010101 0.000002
0.646465 0.010101 0.000000
0.656566 0.010101 0.000001
0.666667 0.010101 0.000000
0.676768 0.010101 0.000001
0.686869 0.010101 0.000000
0.696970 0.010101 0.000000
0.707071 0.010101 0.000000
0.717172 0.010101 0.000000
0.727273 0.010101 0.000000
0.737374 0.010101 0.000000
0.747475 0.010101 0.000000
0.757576 0.010101 0.000000
0.767677 0.010101 0.000000
0.777778 0.010101 0.000000
0.787879 0.010101 0.000000
0.797980 0.010101 0.000000
0.808081 0.010101 0.000000
0.818182 0.010101 0.000000
0.828283 0.010101 0.000000
0.838384 0.010101 0.000000
0.848485 0.010101 0.000000
0.858586 0.010101 0.000000
0.868687 0.010101 0.000000
0.878788 0.010101 0.000000
0.888889 0.010101 0.000000
0.898990 0.010101 0.000000
0.909091 0.010101 0.000000
0.919192 0.010101 0.000000
0.929293 0.010101 0.000000
0.939394 0.010101 0.000000
0.949495 0.010101 0.000000
0.959596 0.010101 0.000000
0.969697 0.010101 0.000000
0.979798 0.010101 0.000000
0.989899 0.010101 0.000000
1.000000 0.010101 0.000000
0.000000 0.020202 0.000000
0.010101 0.020202 0.006380
0.020202 0.020202 44.753691
0.030303 0.020202 0.021711
0.040404 0.020202 15.680164
0.050505 0.020202 0.047404
0.060606 0.020202 6.098317
0.070707 0.020202 0.104212
0.080808 0.020202 2.841994
0.090909 0.020202 0.256792
0.101010 0.020202 1.672999
0.111111 0.020202 0.480544
0.121212 0.020202 1.061836
0.131313 0.020202 0.406666
0.141414 0.020202 0.594298
0.151515 0.020202 0.158204
0.161616 0.020202 0.361426
0.171717 0.020202 0.071395
0.181818 0.020202 0.231766
0.191919 0.020202 0.037543
0.202020 0.020202 0.152991
0.212121 0.020202 0.021845
0.222222 0.020202 0.102548
0.232323 0.020202 0.013534
0.242424 0.020202 0.069211
0.252525 0.020202 0.008714
0.262626 0.020202 0.046766
0.272727 0.020202 0.005743
0.282828 0.020202 0.031508
0.292929 0.020202 0.003834
0.303030 0.020202 0.021102
0.313131 0.020202 0.002575
0.323232 0.020202 0.014016
0.333333 0.020202 0.001732
0.343434 0.020202 0.009216
0.353535 0.020202 0.001161
0.363636 0.020202 0.005990
0.373737 0.020202 0.000774
0.383838 0.020202 0.003844
0.393939 0.020202 0.000512
0.404040 0.020202 0.002433
0.414141 0.020202 0.000336
0.424242 0.020202 0.001518
0.434343 0.020202 0.000218
0.444444 0.020202 0.000933
0.454545 0.020202 0.000140
0.464646 0.020202 0.000564
0.474747 0.020202 0.000088
0.484848 0.020202 0.000336
0.494949 0.020202 0.000055
0.505051 0.020202 0.000197
0.515152 0.020202 0.000034
0.525253 0.020202 0.000113
0.535354 0.020202 0.000021
0.545455 0.020202 0.000064
0.555556 0.020202 0.000012
0.565657 0.020202 0.000036
0.575758 0.020202 0.000007
0.585859 0.020202 0.000020
0.595960 0.020202 0.000004
0.606061 0.020202 0.000010
0.616162 0.020202 0.000002
0.626263 0.020202 0.000006
0.636364 0.020202 0.000001
0.646465 0.020202 0.000003
0.656566 0.020202 0.000001
0.666667 0.020202 0.000001
0.676768 0.020202 0.000000
0.686869 0.020202 0.000001
0.696970 0.020202 0.000000
0.707071 0.020202 0.000000
0.717172 0.020202 0.000000
0.727273 0.020202 0.000000
0.737374 0.020202 0.000000
0.747475 0.020202 0.000000
0.757576 0.020202 0.000000
0.767677 0.020202 0.000000
0.777778 0.020202 0.000000
0.787879 0.020202 0.000000
0.797980 0.020202 0.000000
0.808081 0.020202 0.000000
0.818182 0.020202 0.000000
0.828283 0.020202 0.000000
0.838384 0.020202 0.000000
0.848485 0.020202 0.000000
0.858586 0.020202 0.000000
0.868687 0.020202 0.000000
0.878788 0.020202 0.000000
0.888889 0.020202 0.000000
0.898990 0.020202 0.000000
0.909091 0.020202 0.000000
0.919192 0.020202 0.000000
0.929293 0.020202 0.000000
0.939394 0.020202 0.000000
0.949495 0.020202 0.000000
0.959596 0.020202 0.000000
0.969697 0.020202 0.000000
0.979798 0.020202 0.000000
0.989899 0.020202 0.000000
1.000000 0.020202 0.000000
0.000000 0.030303 0.000000
0.010101 0.030303 25.286847
0.020202 0.030303 0.018314
0.030303 0.030303 20.524352
0.040404 0.030303 0.043243
0.050505 0.030303 10.028097
0.060606 0.030303 0.086344
0.070707 0.030303 4.949750
0.080808 0.030303 0.171271
0.090909 0.030303 2.717760
0.101010 0.030303 0.316350
0.111111 0.030303 1.697801
0.121212 0.030303 0.401295
0.131313 0.030303 1.035530
0.141414 0.030303 0.241778
0.151515 0.030303 0.640615
0.161616 0.030303 0.123993
0.171717 0.030303 0.411089
0.181818 0.030303 0.067119
0.191919 0.030303 0.271095
0.202020 0.030303 0.039131
0.212121 0.030303 0.181740
0.222222 0.030303 0.024159
0.232323 0.030303 0.122857
0.242424 0.030303 0.015507
0.252525 0.030303 0.083260
0.262626 0.030303 0.010204
0.272727 0.030303 0.056322
0.282828 0.030303 0.006813
0.292929 0.030303 0.037908
0.303030 0.030303 0.004584
0.313131 0.030303 0.025322
0.323232 0.030303 0.003091
0.333333 0.030303 0.016754
0.343434 0.030303 0.002080
0.353535 0.030303 0.010963
0.363636 0.030303 0.001394
0.373737 0.030303 0.007085
0.383838 0.030303 0.000927
0.393939 0.030303 0.004519
0.404040 0.030303 0.000611
0.414141 0.030303 0.002841
0.424242 0.030303 0.000399
0.434343 0.030303 0.001760
0.444444 0.030303 0.000257
0.454545 0.030303 0.001074
0.464646 0.030303 0.000164
0.474747 0.030303 0.000644
0.484848 0.030303 0.000103
0.494949 0.030303 0.000381
0.505051 0.030303 0.000064
0.515152 0.030303 0.000221
0.525253 0.030303 0.000039
0.535354 0.030303 0.000126
0.545455 0.030303 0.000023
0.555556 0.030303 0.000071
0.565657 0.030303 0.000014
0.575758 0.030303 0.000039
0.585859 0.030303 0.000008
0.595960 0.030303 0.000021
0.606061 0.030303 0.000005
0.616162 0.030303 0.000011
0.626263 0.030303 0.000003
0.636364 0.030303 0.000006
0.646465 0.030303 0.000001
0.656566 0.030303 0.000003
0.666667 0.030303 0.000001
0.676768 0.030303 0.000002
0.686869 0.030303 0.000000
0.696970 0.030303 0.000001
0.707071 0.030303 0.000000
0.717172 0.030303 0.000000
0.727273 0.030303 0.000000
0.737374 0.030303 0.000000
0.747475 0.030303 0.000000
0.757576 0.030303 0.000000
0.767677 0.030303 0.000000
0.777778 0.030303 0.000000
0.787879 0.030303 0.000000
0.797980 0.030303 0.000000
0.808081 0.030303 0.000000
0.818182 0.030303 0.000000
0.828283 0.030303 0.000000
0.838384 0.030303 0.000000
0.848485 0.030303 0.000000
0.858586 0.030303 0.000000
0.868687 0.030303 0.000000
0.878788 0.030303 0.000000
0.888889 0.030303 0.000000
0.898990 0.030303 0.000000
0.909091 0.030303 0.000000
0.919192 0.030303 0.000000
0.929293 0.030303 0.000000
0.939394 0.030303 0.000000
0.949495 0.030303 0.000000
0.959596 0.030303 0.000000
0.969697 0.030303 0.000000
0.979798 0.030303 0.000000
0.989899 0.030303 0.000000
